config,seed,sim_len,eval_len,radius,batch_size,gamma,epsilon,buffer,warmup,update_ticks,learn_every,mean_comfort,mean_reward,eval_deaths,death_rate_eval,run_time_seconds,water_visit_pct,food_visit_pct,drink_rate_at_water,eat_rate_at_food,full_eat_rate_at_food,move_rate_eval,drink_rate_eval,eat_rate_eval,trip_count,trip_success_rate,median_success_trip_moves,shortest_dist,path_efficiency,perfectish_trip_rate,non_neighbor_jumps,total_ticks
vanilla__buf_520k,8,500000,20000,5,512,0.99,,520001,500,500,20,0.5405896970248174,0.34558969702481757,78,0.0039,270.5369404000012,87.125,0.03,0.7669440459110474,0.6666666666666666,0.6666666666666666,0.17095,0.6682,0.00025,1395,0.0,,10,,,0,520000
vanilla__buf_520k,9,500000,20000,5,512,0.99,,520001,500,500,20,0.5596422865154236,0.3921422865154237,67,0.00335,260.27472789999956,87.76,0.40499999999999997,0.7572356426618049,0.30864197530864196,0.30864197530864196,0.17695,0.6646,0.00125,1267,0.0007892659826361484,13.0,10,0.7692307692307693,0.0,0,520000
vanilla__buf_5k,0,500000,20000,5,512,0.99,,5000,500,500,20,0.9308968918711816,0.9308968918711816,0,0.0,169.66783030000033,44.59,5.035,0.6540704193765419,0.7636544190665343,0.602780536246276,0.6356,0.29165,0.03845,2829,0.08059384941675504,13.0,10,0.7692307692307693,0.08771929824561403,0,520000
vanilla__buf_5k,1,500000,20000,5,512,0.99,,5000,500,500,20,0.6007528423272704,0.6007528423272704,0,0.0,166.68653270000004,78.385,2.46,0.9915162339733368,0.6280487804878049,0.5528455284552846,0.1769,0.7772,0.01545,133,1.0,11.0,10,0.9090909090909091,1.0,0,520000
vanilla__buf_5k,2,500000,20000,5,512,0.99,,5000,500,500,20,0.8551572131787206,0.8401572131787207,6,0.0003,160.58346389999997,45.645,3.2800000000000002,0.7935151714317011,0.6112804878048781,0.5579268292682927,0.577,0.3622,0.02005,1111,0.1719171917191719,10.0,10,1.0,0.7382198952879581,0,520000
vanilla__buf_5k,3,500000,20000,5,512,0.99,,5000,500,500,20,0.7799580069117805,0.5749580069117808,82,0.0041,162.53618639999968,48.275,1.6150000000000002,0.6884515794924909,0.7244582043343654,0.6656346749226006,0.5925,0.3324,0.0117,2164,0.026802218114602587,11.0,10,0.9090909090909091,0.7586206896551724,0,520000
vanilla__buf_5k,4,500000,20000,5,512,0.99,,5000,500,500,20,0.6470009438627423,0.35450094386274256,117,0.00585,159.99643939999987,52.825,0.065,0.5855182205395173,0.07692307692307693,0.07692307692307693,0.58365,0.3093,0.0001,3461,0.0017336030049118752,14.5,10,0.6896551724137931,0.16666666666666666,0,520000
vanilla__buf_5k,5,500000,20000,5,512,0.99,,5000,500,500,20,0.8945857731466363,0.8570857731466364,15,0.00075,160.1819257999996,61.985,3.08,0.8065661047027507,0.672077922077922,0.6071428571428571,0.47525,0.49995,0.0207,2378,0.08494533221194281,10.0,10,1.0,0.9801980198019802,0,520000
vanilla__buf_5k,6,500000,20000,5,512,0.99,,5000,500,500,20,0.46073677546999553,0.27823677546999565,73,0.00365,160.57640770000035,82.39,0.265,0.692620463648501,0.660377358490566,0.0,0.16955,0.5707,0.00175,113,0.04424778761061947,12.0,10,0.8333333333333334,0.0,0,520000
vanilla__buf_5k,7,500000,20000,5,512,0.99,,5000,500,500,20,0.6090390948841208,0.30903909488412107,120,0.006,163.27753209999992,56.11000000000001,0.65,0.7230440206736767,0.8846153846153846,0.8769230769230769,0.54125,0.4057,0.0058,2536,0.0027602523659305996,16.0,10,0.625,0.0,0,520000
vanilla__buf_5k,8,500000,20000,5,512,0.99,,5000,500,500,20,0.9028742343843018,0.8528742343843018,20,0.001,164.01924680000047,35.695,6.47,0.628099173553719,0.42272024729520863,0.357032457496136,0.65925,0.2242,0.02735,1373,0.21558630735615442,14.0,10,0.7142857142857143,0.21283783783783783,0,520000
vanilla__buf_5k,9,500000,20000,5,512,0.99,,5000,500,500,20,0.9158343523763118,0.8833343523763119,13,0.00065,164.10793300000023,36.870000000000005,3.975,0.689042582045023,0.49433962264150944,0.4830188679245283,0.7122,0.25405,0.01965,2153,0.10589874593590339,12.0,10,0.8333333333333334,0.17982456140350878,0,520000
